"name","username","time","timestamp","text"
"AreaTen TV","@areatentv","Oct 10, 2019 8:48 AM","1570693692","
  If student sef face book wey dem go read, den no go dey find man up and Dan for school. Shey una get? 

#sexforgrades #bbc #drboniface #boniface #unilag #talkyaown #areatentv #areaten #pidgintv #pidginenglish #documentary #naija #nigerianuniversity #sexualharrasmentpic.twitter.com/NWHd9FC9Di
"
"Boniface mweri","@boniface_mweri","Oct 10, 2019 8:47 AM","1570693651","
  You deserved it bosspic.twitter.com/gA7apqNG6p
"
"Paced by Grace","@Terra_Sanctus","Oct 10, 2019 8:43 AM","1570693436","
  Dr Boniface was so shameless! And he's a whole Preacher .
"
"NKONGOLO  Jean-Marie","@nkongolo_marie","Oct 10, 2019 8:38 AM","1570693082","
  E.P NGUEMA dans la Mission Catholique Saint Boniface, à 53 Km de Luiza, dans la province du Kasaï Central. pic.twitter.com/wcDC5LgaqC
"
"Boniface Baraka","@BonifaceBaraka","Oct 10, 2019 8:36 AM","1570693012","
  umeona eeeh kwahiyo hapo unakula chakula cha wanga kwa wingi
"
"Abdulhafiz Ibrahim","@AbdulhafizIbr15","Oct 10, 2019 8:33 AM","1570692839","
  Kin hadu da ""Boniface"" face kenan
"
"Boniface Baraka","@BonifaceBaraka","Oct 10, 2019 8:31 AM","1570692707","
  shame on you
"
"Anita Boniface","@A_boniface","Oct 10, 2019 8:31 AM","1570692701","
  Thank you 
"
"Alison O’Neill. Shepherdess","@woolismybread","Oct 10, 2019 8:30 AM","1570692647","
  Promise 
"
"Boniface Baraka","@BonifaceBaraka","Oct 10, 2019 8:27 AM","1570692458","
  namaanisha sio balanced diet
"
"Boniface Baraka","@BonifaceBaraka","Oct 10, 2019 8:27 AM","1570692436","
  sijaona protein hapo
"
"Boniface Baraka","@BonifaceBaraka","Oct 10, 2019 8:26 AM","1570692400","
  dah kweli...
"
"Rola_Brown","@rola_brown","Oct 10, 2019 8:25 AM","1570692358","
  #sexforgrades when Boniface said close the door, switch off the light, I will kiss you for one minute. 
Wait... Which mouth?? 
"
"RadioTv10 Rwanda","@Radiotv10rwanda","Oct 10, 2019 8:25 AM","1570692349","
  ""KURYA INGOMA NYINSHI NI UBUSAMBO."" Boniface Rucagu.
Reba video:

https://youtu.be/h5Gwl7BZX5w 

#RwOTpic.twitter.com/sRLaa6Yt1M
"
"Siasa Place","@siasaplace","Oct 10, 2019 8:25 AM","1570692339","
  Yesterday, as part of our @Jiactivate engagement in #Kilifi county, @graymarwa met with from Mr. Hassan Musa, Coast Regional Manager, Mr. Khalfan Juma and Mr. Boniface Mwaringa of @kenyaredcross Malindi branch to plan on the upcoming youth training in the county.
#WhatIWishIKnewpic.twitter.com/5GxwGoMppZ
"
"Tolu Meduna","@Mz_Tolumeduna","Oct 10, 2019 8:25 AM","1570692302","
  ‘Boniface Igbeneghu Acted So Godly On Campus’ — UNILAG Student On Lecturer 
.....Acted godly is not the same as being actually godly, know the difference today so you stop falling prey.
"
"Mike Mutugi","@mikeemiiii","Oct 10, 2019 8:24 AM","1570692298","
  And what would Boniface do or be employed at,
"
"Harry Mege","@MegeHarry","Oct 10, 2019 8:23 AM","1570692209","
  As Boniface said, Mariga cannot be employed at Brookside or CBA even as a messenge, how can he be entrusted to lead Kibra?
"
"BonifaceRimui","@RimuiBoniface","Oct 10, 2019 8:23 AM","1570692208","
  Psalm 37:3
Trust [rely on and have confidence] in the Lord and do good;
Dwell in the land and feed [securely] on His faithfulness.
#ThursdayMotivation
"
"Joy_Winds","@WinDsJoy","Oct 10, 2019 8:23 AM","1570692205","
  Pascal Boniface - Quelles guerres dans les années 2020 ? - Les Experts d... https://youtu.be/AwqlEt5CuMw  via @YouTube
Δ
Dieu
Vieu
Ingérence...
se S
"
"Nzeruzawo","@Nzeru1","Oct 10, 2019 8:23 AM","1570692195","
  Bro.
"
"Anita Boniface","@A_boniface","Oct 10, 2019 8:22 AM","1570692153","
  Please could Shadow remind you to respond to my email today? 
"
"boniface","@mwinuka_ink","Oct 10, 2019 8:21 AM","1570692087","
  Nakumbuka kuna mwaka ukiingia billz kuna song inapigwa wanacheza wenye buyu tuu kwa danceflor
"
"Cheruiyot Boniface","@cheruiyotbonif1","Oct 10, 2019 8:19 AM","1570691957","
  @cheruiyotbonif1
"
"bloggingpot.com","@BonifaceKisina","Oct 10, 2019 8:17 AM","1570691826","
  https://bloggingpot.com/self-hosted-wordpress-blog-cost/ …
"
"Nerdy","@Nerdy_Dopey","Oct 10, 2019 8:16 AM","1570691810","
   — This morning, Nigeria is as wild as it comes and we've got loads of animals as well. 

Dr Boniface is there to prove my theory. https://curiouscat.me/Nerdy_Dopey/post/1001290728?t=1570691810 …
"
"The Kenyan Digest","@kenyan_digest","Oct 10, 2019 8:14 AM","1570691664","
  Activist Boniface Mwangi rips President Uhuru Apart, says he is Afraid of DP Ruto - https://kenyandigest.com/activist-boniface-mwangi-rips-president-uhuru-apart-says-he-is-afraid-of-dp-ruto/ …pic.twitter.com/DB32i6MBby
"
"Boniface Baraka","@BonifaceBaraka","Oct 10, 2019 8:12 AM","1570691528","
  huku lindi hakuna
"
"Boniface Baraka","@BonifaceBaraka","Oct 10, 2019 8:11 AM","1570691486","
  chai haiko balanced...
"
"Xiuhtecuhtli","@iam_Drlex007","Oct 10, 2019 8:10 AM","1570691458","
  Pastor Boniface 
"
"Boniface Mwangi","@mjollydam","Oct 10, 2019 8:10 AM","1570691430","
  Am totally depressed. I wish I was not born #YoungAndDepressedKE
"
"Boniface Baraka","@BonifaceBaraka","Oct 10, 2019 8:10 AM","1570691417","
  nakuona konde girl...
"
"Mutabaruka","@kapitimani","Oct 10, 2019 8:09 AM","1570691374","
  Boniface is a GoK boy. That's why they let him get off with all manner of pranks and statements.  Even his demos got cops on the sidelines
"
"Skinny 🇰🇪","@boniface_kaora","Oct 10, 2019 8:06 AM","1570691195","
  Kama manzi yako anatumia gb WhatsApp mnafaa kuvaa pads pamoja
"
"Wanga","@JephWanga","Oct 10, 2019 8:06 AM","1570691193","
  If you cared for research and reality,  Boniface blasts Uhuru more than any other politician.  Stop being lazy and research boss.  Wacha tu kupayukwa ati Ruto
"
"geli hermione 🍂","@aasdfghjelaaay","Oct 10, 2019 8:06 AM","1570691180","
  vocalist sa boniface
"
"Boniface Mwangi","@mjollydam","Oct 10, 2019 8:05 AM","1570691133","
  My teacher, my parent,my leaders why did you ruin my life by telling me education is key of life? Now I have degree cert  but my life is miserable and full of despair. No job. I wish I became a street boy rather than die of frustration #SinaJobKE
"
"Anita Boniface","@A_boniface","Oct 10, 2019 8:05 AM","1570691125","
  Next time you feel you’re about to crack up, spare a thought for these guys...
#WorldMentalHealthDaypic.twitter.com/RcfDgLIlPq
"
"David Kamumo","@dkamumo","Oct 10, 2019 8:02 AM","1570690938","
  Boniface, I respect you Sir. Story ya papers wachanayo kabisa. Which papers do you have? Ndio zimekufikisha hapo?
@TonyGachoka
@bonifacemwangi
#KTNPointblankhttps://twitter.com/KTNKenya/status/1182024303941996545 …
"
"Gitau","@ItsGitaus","Oct 10, 2019 8:01 AM","1570690895","
  Boniface Mwangi on McDonald Mariga #KibraByelection
#KTNPointblank #KibraDecidespic.twitter.com/PBvqNTg3dY
"
"Boniface Mwangi","@mjollydam","Oct 10, 2019 7:58 AM","1570690738","
  And helb disturb you with nasty message to repay your loan. This is my condition. Depression has knocked my door
"
"Boniface Vamba","@BonifaceVamba","Oct 10, 2019 7:57 AM","1570690646","
  OX-Y-GEN https://www.facebook.com/100000490557323/posts/3840080579351589/ …
"
"Folá Raheem","@folarus","Oct 10, 2019 7:55 AM","1570690528","
  That Dr Boniface Igbeneghu, University of Lagos Lecurer implicated in #sexforgrades wanted to kill himself.

It's a lie! It's easier to grope in the ""cold room"" than to die.
"
"Jennifer Kanyiri","@jennykanyiri","Oct 10, 2019 7:53 AM","1570690439","
  @ItsMainaKageni @Classic105Kenya the leader of Muungano choir was Boniface Mghanga, the last I heard of him nafikiri alikuwa kwa politics #MainaAndKingangi
"
"RoMarine ⚽","@sami_bam","Oct 10, 2019 7:53 AM","1570690421","
  Mad ooooo team Boniface... Team ""can I be ur side guy"" 
"
"Boniface Mwangi","@mjollydam","Oct 10, 2019 7:53 AM","1570690384","
  My teacher, my parent,my leaders why did you ruin my life by telling me education is key of life? Now I have degree cert  but my life is miserable and full of despair. No job. I wish I became a street boy rather than die of frustration. I wish I can get one
"
"Jean-Boniface","@JeanBoniface3","Oct 10, 2019 7:51 AM","1570690265","
  Was kennst Du bitte für Männer?
"
"Alain Boniface","@AlainBoniface","Oct 10, 2019 7:43 AM","1570689828","
  U. Homme sans cœur ni conscience, il est inédit dans sa megestion.
@ngoyikasanji1 ne mérite aucun respect ni considération, vu ses méfaits perpétrés au Kasaï où il prétend être digne fils.
"
"Boniface Kitili","@KitiliBoniface","Oct 10, 2019 7:42 AM","1570689776","
  Happy moi day.nichezee collabo ya ringtone na rose muhando
"
"Boniface Kitili","@KitiliBoniface","Oct 10, 2019 7:42 AM","1570689775","
  Morning mamataifa happy moi day.nichezee hii colabo ya ringtone na rose muhando it give me new strength
"
"Alain Boniface","@AlainBoniface","Oct 10, 2019 7:42 AM","1570689737","
   nake kolikela yo singa po omidjembika
"
"Laurent Boniface Kao","@LaurentBKao","Oct 10, 2019 7:41 AM","1570689708","
  Naona Lubasha hajamueka kwa top three yake Vanesa Mdee japo anamkubali kinoma noma, nadhani vanesa kwenye hii nyimbo yake mpya alikosea pale aliposema ""WALEVI WOTE UNAWALETA KWANGU, MOYO UNANIKOSEAAA.."" Tunyweni bia tu, mambo ya mziki yatatusaidia nin??

hahahahahah......https://twitter.com/MarekaMalili/status/1182048023356030976 …
"
"Adigun Ayorinde","@AyorindeAdigun","Oct 10, 2019 7:40 AM","1570689644","
  Don't be surprised if Asuu should deny Dr Boniface membership...
"
"Olayinka Akingbade","@olayeancah64","Oct 10, 2019 7:38 AM","1570689527","
  Come to think of it Some APC members would also believe Dr boniface sex4grade video when they failed to believe Governor Ganduje bullion van babariga video. Is it not the same technology that baba have never seen before they used?  #hypocrisy
"
"Kevin Boniface","@MrKevinBoniface","Oct 10, 2019 7:33 AM","1570689214","
  Here’s me, @BeatzMarc and @Beeves69 rehearsing for our appearance at #4WCoP in 2017.
Warning: contains language.https://vimeo.com/365373339 
"
"Jeossy-J's Blog","@jeossyj","Oct 10, 2019 7:29 AM","1570688996","
  ‘Boniface Igbeneghu Was So Godly On Campus’ — UNILAG Students https://jeossyjs.com/2019/10/10/boniface-igbeneghu-was-so-godly-on-campus-unilag-students/ …
"
"Sahara Reporters","@SaharaReporters","Oct 10, 2019 7:25 AM","1570688725","
  Sex-for-mark scandal: @UnilagNigeria Sets Up Panel To Probe Boniface Igbeneghu, Samuel Oladipo | Sahara Reporters 
The two lecturers were caught on tape in a documentary released by the BBC Africa Eye on Monday exposing how lecturers requested...READ MORE: http://bit.ly/2M0g83K pic.twitter.com/nAHpR8X6rf
"
"Adeniyi Selim","@YOUNGACA","Oct 10, 2019 7:24 AM","1570688693","
  Boniface is a scapegoat eeyah
"
"Sahara Reporters","@SaharaReporters","Oct 10, 2019 7:24 AM","1570688645","
  Sex-for-mark scandal: Unilag Sets Up Panel To Probe Boniface Igbeneghu, Samuel Oladipo | Sahara Reporters http://bit.ly/2M0g83K 
"
"Garcia Junior","@GarciaJnr1","Oct 10, 2019 7:20 AM","1570688442","
  Boniface Mwangi is turning to be a lunatic PUGAA
"
"아미나씨 ❤️","@Aminah_mohh","Oct 10, 2019 7:17 AM","1570688222","
  Boniface is sueing BBC o claiming he meant no harm, what a 
"
"TweepKid","@BonifaceGitari","Oct 10, 2019 7:14 AM","1570688060","
  Hiyo like nimekupea ni juu ya hiyo Jersey umevaaGGMU 4eva
"
"MR WILLIAMS","@temlari_ishaku","Oct 10, 2019 7:11 AM","1570687897","
  Boniface will not find this funny
"
"Guy like AY","@ayoekklesia","Oct 10, 2019 7:08 AM","1570687720","
  Boniface?
"
"Daily Trends KE","@DailyTrendsKE1","Oct 10, 2019 7:06 AM","1570687572","
  Mariga Cannot Even be Employed at Brookside as a Cleaner, Claims Boniface Mwangi #MoiDay #NothingToCelebrateKE #WorldMentalHealthDayhttps://www.dailytrends.co.ke/2019/10/10/mariga-cannot-even-be-employed-at-brookside-as-a-cleaner-boniface-mwangi/ …
"
"Boniface_Omuge  🇺🇬","@BonifaceOmuge","Oct 10, 2019 7:03 AM","1570687388","
  @guynamedblair @EddieStAdrian @MaigaMark come here small
"
"Gideon Kitheka Jnr.  🇰🇪","@Gideon_Kitheka","Oct 10, 2019 7:01 AM","1570687316","
  Boniface Mwangi says Mariga cannot even be employed at Brookside as a cleaner.....

When I grow up politically I want to be very tough like Boniface Mwangi.

Actually I can do better than Mariga, he is just a toddler like his master.

 pic.twitter.com/e55spgYaqk
#MoiDay
"
"Boniface Mwangi","@mjollydam","Oct 10, 2019 7:00 AM","1570687236","
  My teacher, my parent,my leaders why did you ruin my life by telling me education is key of life? Now I have degree cert  but my life is miserable and full of despair. No job. I wish I became a street boy rather than die of frustration #ParteAfterParte
"
"Boniface Mwangi","@mjollydam","Oct 10, 2019 6:57 AM","1570687067","
  My teacher, my parent,my leaders why did you ruin my life by telling me education is key of life? Now I have degree cert  but my life is miserable and full of despair. No job. I wish I became a street boy rather than die of frustration #moiday
"
"Boniface Kigongo","@BonifaceKigongo","Oct 10, 2019 6:55 AM","1570686944","
  Kufurahi ni vizuri, kwa sisi wanamuzki tunaamini muziki ndio kitu pekee kinachokutoa ktk huzuni, hofu na vitu km hivyo, so kufurahi na muziki ni ndugu
"
"Boniface","@Boniface_kamiza","Oct 10, 2019 6:54 AM","1570686875","
   cause that's not part of your job
"
"Pastor Boniface","@Bonifac36428134","Oct 10, 2019 6:51 AM","1570686675","
  A very good investment for the rainy days!!
"
"TUYISENGE Boniface","@T_Boniface_Arch","Oct 10, 2019 6:51 AM","1570686674","
  I'm not politician but I can understand how it feels.
"
"Pastor Boniface","@Bonifac36428134","Oct 10, 2019 6:49 AM","1570686594","
  That is what only the civilized nations could do in order to cut down the costs of governance!
"
"Boniface Ugwu","@BonifaceUgwu2","Oct 10, 2019 6:48 AM","1570686502","
  https://www.ads54.com/ad/a/5029_9f73d962ba54698 …
"
"Boniface Mwangi","@mjollydam","Oct 10, 2019 6:47 AM","1570686479","
  Being jobless is hectic. Feeling like giving up. Any job ata kupika mandazi sikatai. My degree certificate have not helped me in last three years. Am desperate.#JKlive
"
"Boniface Ugwu","@BonifaceUgwu2","Oct 10, 2019 6:47 AM","1570686438","
  https://www.ads54.com/ad/a/5029_d2a9b6935f76497 …
"
"Boniface Kigongo","@BonifaceKigongo","Oct 10, 2019 6:46 AM","1570686400","
  Ulitaka afanye nn zanzibar!? Kule Kuna Raisi na ndio mwenyekiti wa muungano, wanaserikali Yao hatujaungana kila kitu
"
"Boniface Mwangi","@mjollydam","Oct 10, 2019 6:44 AM","1570686251","
  Being jobless is hectic. Feeling like giving up. Any job ata kupika mandazi sikatai. My degree certificate have not helped me in last three years. Am desperate. #ParteAfterParte
"
"Boniface Kigongo","@BonifaceKigongo","Oct 10, 2019 6:43 AM","1570686211","
  Aina Mbaya ya uchezaji
"
"Paul Gimsay","@PaulGimsay","Oct 10, 2019 6:39 AM","1570685983","
  This is actually one area that requires serious attention for now because it’s now reached epidemic proportions nationwide.  I believe there are even worse cases than this but it is who gets caught that faces the music. Pastor Boniface underestimated the power of technology.
"
"Pastor Boniface","@Bonifac36428134","Oct 10, 2019 6:39 AM","1570685955","
  Glory and honour and praise be ascribed to the Most High God forever and ever. Please, join me to thank the Lord God, for adding one more year to my life this day, the 10th of October, 2019. May you all be blessed abundantly for your kind gesture and supports! Thank you!!
"
"TVC","@TVCconnect","Oct 10, 2019 6:39 AM","1570685947","
  The major stories in the Newspapers today are the 2020 budget projections, Senate's reactions to Pres. Buhari's 2020 budget, update on Unilag's Prof. Boniface, looming NLC strike regarding unpaid minimum wage and more. Read up on http://tvcentertainment.tv  #WakeUpNigeriaOnTVCpic.twitter.com/b5o0KVmoMP
"
"Boniface","@Muteaprince","Oct 10, 2019 6:38 AM","1570685926","
  I am so dissapointed in a delivery made from a seller , selling ""high quality duvets"" yet allow them  ship a duvet the size of a sheet with barely no cotton in it and product is nit close to the image on the site.Don't jumia verify products this sellers deliver.
I want a refund.
"
"Rabin Boniface","@RabinBoniface","Oct 10, 2019 6:31 AM","1570685474","
  Maybe before marriage, ndani ya ndoa kuna mengi mno
"
"bojo™","@opiyo_boniface","Oct 10, 2019 6:29 AM","1570685357","
  @this_vid
"
"David Praiz","@David30395828","Oct 10, 2019 6:28 AM","1570685339","
  Na dem...
#Boniface lol
"
"bojo™","@opiyo_boniface","Oct 10, 2019 6:25 AM","1570685142","
  This is talenthttps://twitter.com/GeorgeBeatsSA/status/1182143282157162501 …
"
"Dr. John mutinda Phd","@HotmaMutinda","Oct 10, 2019 6:24 AM","1570685066","
  Boniface Mwangi has lost touch with reality. We have many qualified young men and women in this country who are exploring and exploiting different opportunities. I met one maize roaster with a degree and live is going on.
"
"bojo™","@opiyo_boniface","Oct 10, 2019 6:17 AM","1570684625","
  @spice_lucy follow back
"
"Christian BONIFACE","@bonifacech","Oct 10, 2019 6:15 AM","1570684520","
  Merci. Je participe avec plaisir pour ce joli lot
"
"Ayalkawut Boniface","@AyalkawutB","Oct 10, 2019 6:12 AM","1570684352","
  Funny how your own family doesn’t invite you or your siblings to anything  and just leave u out of everything it’s whatever’s tho 
"
"Boniface Mwashala","@BonifaithgwazaM","Oct 10, 2019 6:07 AM","1570684045","
  Nyumban wamelinda,,,,ila tamasha hawawez
"
"Alain Boniface","@AlainBoniface","Oct 10, 2019 6:04 AM","1570683867","
  Mr Augustin doit nous épargner chaque fois de cette histoire 
"
